#Name	Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein Name
chromosome	NZ_CP040380.1	851046	852479	-		bglA	S338_RS04180	WP_001230152.1	477	MULTISPECIES: 6-phospho-beta-glucosidase BglA
chromosome	NZ_CP040380.1	852638	852949	+		yqfB	S338_RS04185	WP_001182976.1	103	MULTISPECIES: N(4)-acetylcytidine aminohydrolase
chromosome	NZ_CP040380.1	853113	853772	+			S338_RS04190	WP_000250289.1	219	MULTISPECIES: hemolysin III family protein
chromosome	NZ_CP040380.1	853888	854868	-		ygfZ	S338_RS04195	WP_000874169.1	326	MULTISPECIES: tRNA-modifying protein YgfZ
chromosome	NZ_CP040380.1	855118	855384	+		sdhE	S338_RS04200	WP_000351186.1	88	MULTISPECIES: FAD assembly factor SdhE
chromosome	NZ_CP040380.1	855365	855778	+			S338_RS04205	WP_000244757.1	137	MULTISPECIES: protein YgfX
chromosome	NZ_CP040380.1	855831	856352	-		fldB	S338_RS04210	WP_001055885.1	173	MULTISPECIES: flavodoxin FldB
chromosome	NZ_CP040380.1	856465	857361	+		xerD	S338_RS04215	WP_000434302.1	298	MULTISPECIES: site-specific tyrosine recombinase XerD
chromosome	NZ_CP040380.1	857385	858098	+		dsbC	S338_RS04220	WP_000745614.1	237	MULTISPECIES: bifunctional protein-disulfide isomerase/oxidoreductase DsbC
chromosome	NZ_CP040380.1	858104	859837	+		recJ	S338_RS04225	WP_000813393.1	577	single-stranded-DNA-specific exonuclease RecJ
chromosome	NZ_CP040380.1	859942	861040	+		prfB	S338_RS04230	WP_010989230.1	365	MULTISPECIES: peptide chain release factor 2
chromosome	NZ_CP040380.1	861050	862567	+		lysS	S338_RS04235	WP_000003339.1	505	MULTISPECIES: lysine--tRNA ligase
chromosome	NZ_CP040380.1	862643	863188	-		idi	S338_RS04240	WP_000133993.1	181	isopentenyl-diphosphate Delta-isomerase
chromosome	NZ_CP040380.1	863453	864211	+			S338_RS04250	WP_000244328.1	252	MULTISPECIES: peptidoglycan DD-metalloendopeptidase family protein
chromosome	NZ_CP040380.1	864488	865294	-			S338_RS04260	WP_001635492.1	268	MULTISPECIES: DUF1460 domain-containing protein
chromosome	NZ_CP040380.1	866458	866994	+			S338_RS04275	WP_001038504.1	178	MULTISPECIES: STM3031 family outer membrane protein
chromosome	NZ_CP040380.1	867041	867673	+			S338_RS04280	WP_000835269.1	210	MULTISPECIES: YfdX family protein
chromosome	NZ_CP040380.1	868392	868973	+			S338_RS04285	WP_001244648.1	193	MULTISPECIES: fimbrial protein
chromosome	NZ_CP040380.1	869093	871582	+		stdB	S338_RS04290	WP_000705478.1	829	fimbrial outer membrane usher protein StdB
chromosome	NZ_CP040380.1	871623	872366	+		stdC	S338_RS04295	WP_000798494.1	247	fimbrial biogenesis chaperone StdC
chromosome	NZ_CP040380.1	872363	873445	+			S338_RS04300	WP_000147768.1	360	fimbrial protein
chromosome	NZ_CP040380.1	873554	874060	+			S338_RS04305	WP_000093333.1	168	MULTISPECIES: CaiF/GrlA family transcriptional regulator
chromosome	NZ_CP040380.1	874047	874805	+			S338_RS04310	WP_000134783.1	252	hypothetical protein
chromosome	NZ_CP040380.1	875015	875881	-			S338_RS04315	WP_079960727.1	288	MULTISPECIES: nickel/cobalt efflux protein RcnA
chromosome	NZ_CP040380.1	876003	876275	+		rcnR	S338_RS04320	WP_000019953.1	90	MULTISPECIES: Ni(II)/Co(II)-binding transcriptional repressor RcnR
chromosome	NZ_CP040380.1	876306	877535	-			S338_RS04325	WP_000036825.1	409	MULTISPECIES: amino acid permease
chromosome	NZ_CP040380.1	877677	878132	-			S338_RS04330	WP_001519547.1	151	MULTISPECIES: multidrug/biocide efflux PACE transporter
chromosome	NZ_CP040380.1	878236	879099	+			S338_RS04335	WP_001270773.1	287	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP040380.1	879222	880400	+			S338_RS04340	WP_000665986.1	392	MULTISPECIES: acetyl-CoA C-acetyltransferase
chromosome	NZ_CP040380.1	880830	881666	+		kduI	S338_RS04345	WP_000383273.1	278	5-dehydro-4-deoxy-D-glucuronate isomerase
chromosome	NZ_CP040380.1	881723	882484	+		kduD	S338_RS04350	WP_000602478.1	253	MULTISPECIES: 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD
chromosome	NZ_CP040380.1	882836	884254	+		araE	S338_RS04355	WP_000253650.1	472	MULTISPECIES: arabinose-proton symporter AraE
chromosome	NZ_CP040380.1	884367	885074	+			S338_RS04360	WP_000848629.1	235	MULTISPECIES: aspartate/glutamate racemase
chromosome	NZ_CP040380.1	885046	885981	-			S338_RS04365	WP_000741798.1	311	MULTISPECIES: LysR family transcriptional regulator
chromosome	NZ_CP040380.1	886099	887361	+		lysA	S338_RS04370	WP_000058915.1	420	MULTISPECIES: diaminopimelate decarboxylase
chromosome	NZ_CP040380.1	887371	888393	-			S338_RS04375	WP_000968338.1	340	MULTISPECIES: LacI family DNA-binding transcriptional regulator
chromosome	NZ_CP040380.1	888404	889432	-		galR	S338_RS04380	WP_000201030.1	342	MULTISPECIES: HTH-type transcriptional regulator GalR
chromosome	NZ_CP040380.1	890025	892184	+		aas	S338_RS04385	WP_000896101.1	719	MULTISPECIES: bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase
chromosome	NZ_CP040380.1	892177	893379	+		lplT	S338_RS04390	WP_000004684.1	400	MULTISPECIES: lysophospholipid transporter LplT
chromosome	NZ_CP040380.1	893466	894506	-			S338_RS04395	WP_000558960.1	346	MULTISPECIES: NADP(H)-dependent aldo-keto reductase
chromosome	NZ_CP040380.1	894697	894915	-			S338_RS04400	WP_000758662.1	72	MULTISPECIES: YgdI/YgdR family lipoprotein
chromosome	NZ_CP040380.1	895085	895798	-			S338_RS04405	WP_000895635.1	237	MULTISPECIES: TerC family protein
chromosome	NZ_CP040380.1	895980	896675	-		mutH	S338_RS04410	WP_001274930.1	231	MULTISPECIES: DNA mismatch repair endonuclease MutH
chromosome	NZ_CP040380.1	897358	897888	+		rppH	S338_RS04415	WP_000564480.1	176	RNA pyrophosphohydrolase
chromosome	NZ_CP040380.1	897901	900147	+		ptsP	S338_RS04420	WP_000957888.1	748	MULTISPECIES: phosphoenolpyruvate--protein phosphotransferase
chromosome	NZ_CP040380.1	900363	901238	+		lgt	S338_RS04430	WP_000204645.1	291	MULTISPECIES: prolipoprotein diacylglyceryl transferase
chromosome	NZ_CP040380.1	901245	902039	+		thyA	S338_RS04435	WP_000816247.1	264	MULTISPECIES: thymidylate synthase
chromosome	NZ_CP040380.1	902224	902694	+			S338_RS04440	WP_000744668.1	156	MULTISPECIES: prepilin peptidase-dependent protein
chromosome	NZ_CP040380.1	902685	903248	+			S338_RS04445	WP_000022884.1	187	prepilin peptidase-dependent protein
chromosome	NZ_CP040380.1	903245	903652	+			S338_RS04450	WP_001078532.1	135	MULTISPECIES: DUF2509 family protein
chromosome	NZ_CP040380.1	903637	903957	+			S338_RS04455	WP_000019282.1	106	prepilin-type N-terminal cleavage/methylation domain-containing protein
chromosome	NZ_CP040380.1	903973	907344	+		recC	S338_RS04460	WP_000946815.1	1123	exodeoxyribonuclease V subunit gamma
chromosome	NZ_CP040380.1	907522	910410	+		ptrA	S338_RS04465	WP_001607828.1	962	pitrilysin
chromosome	NZ_CP040380.1	910403	913948	+		recB	S338_RS04470	WP_001000546.1	1181	exodeoxyribonuclease V subunit beta
chromosome	NZ_CP040380.1	913945	915780	+		recD	S338_RS04475	WP_000155138.1	611	MULTISPECIES: exodeoxyribonuclease V subunit alpha
chromosome	NZ_CP040380.1	915883	917214	-		argA	S338_RS04480	WP_000588963.1	443	MULTISPECIES: amino-acid N-acetyltransferase
chromosome	NZ_CP040380.1	917447	918700	+		amiC	S338_RS04485	WP_000011919.1	417	MULTISPECIES: N-acetylmuramoyl-L-alanine amidase AmiC
chromosome	NZ_CP040380.1	919200	920297	+		mltA	S338_RS04500	WP_000678621.1	365	MULTISPECIES: murein transglycosylase A
chromosome	NZ_CP040380.1	920407	921213	+		tcdA	S338_RS04505	WP_000117742.1	268	MULTISPECIES: tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA
chromosome	NZ_CP040380.1	921265	922152	-		rarD	S338_RS04510	WP_077906266.1	295	MULTISPECIES: EamA family transporter RarD
chromosome	NZ_CP040380.1	922452	922895	-		csdE	S338_RS04515	WP_000184198.1	147	MULTISPECIES: cysteine desulfurase sulfur acceptor subunit CsdE
chromosome	NZ_CP040380.1	922895	924100	-		csdA	S338_RS04520	WP_000991052.1	401	MULTISPECIES: cysteine desulfurase CsdA
chromosome	NZ_CP040380.1	924293	924520	+			S338_RS04525	WP_000750393.1	75	MULTISPECIES: YgdI/YgdR family lipoprotein
chromosome	NZ_CP040380.1	924867	925784	+		gcvA	S338_RS04530	WP_000044409.1	305	MULTISPECIES: glycine cleavage system transcriptional regulator GcvA
chromosome	NZ_CP040380.1	925803	926198	+			S338_RS04535	WP_000203913.1	131	MULTISPECIES: DUF423 domain-containing protein
chromosome	NZ_CP040380.1	926191	927291	+		rlmM	S338_RS04540	WP_001045494.1	366	MULTISPECIES: 23S rRNA (cytidine(2498)-2\\'-O)-methyltransferase RlmM
chromosome	NZ_CP040380.1	927350	928060	-		fucR	S338_RS04545	WP_000642331.1	236	MULTISPECIES: L-fucose operon activator
chromosome	NZ_CP040380.1	928118	928540	-		fucU	S338_RS04550	WP_000920848.1	140	MULTISPECIES: L-fucose mutarotase
chromosome	NZ_CP040380.1	928542	929960	-		fucK	S338_RS04555	WP_000806779.1	472	L-fuculokinase
chromosome	NZ_CP040380.1	930061	931836	-		fucI	S338_RS04560	WP_000724130.1	591	L-fucose isomerase
chromosome	NZ_CP040380.1	931868	933184	-		fucP	S338_RS04565	WP_000528622.1	438	MULTISPECIES: L-fucose:H+ symporter permease
chromosome	NZ_CP040380.1	933740	934387	+		fucA	S338_RS04570	WP_000440827.1	215	L-fuculose-phosphate aldolase
chromosome	NZ_CP040380.1	934404	935552	+		fucO	S338_RS04575	WP_000013562.1	382	MULTISPECIES: lactaldehyde reductase
chromosome	NZ_CP040380.1	935644	936399	-		xni	S338_RS04580	WP_001519360.1	251	MULTISPECIES: flap endonuclease Xni
chromosome	NZ_CP040380.1	936569	937936	-		sdaB	S338_RS04585	WP_000626384.1	455	MULTISPECIES: L-serine ammonia-lyase II
chromosome	NZ_CP040380.1	937995	939284	-		sdaC	S338_RS04590	WP_000450462.1	429	MULTISPECIES: HAAAP family serine/threonine permease SdaC
chromosome	NZ_CP040380.1	939849	941213	-		ppnN	S338_RS04595	WP_000627970.1	454	nucleotide 5\\'-monophosphate nucleosidase PpnN
chromosome	NZ_CP040380.1	941327	942175	-		queF	S338_RS04600	WP_000100469.1	282	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF
chromosome	NZ_CP040380.1	942244	942789	+		syd	S338_RS04605	WP_000343990.1	181	MULTISPECIES: SecY-interacting protein
chromosome	NZ_CP040380.1	943401	943730	+			S338_RS04615	WP_000207010.1	109	MULTISPECIES: YqcC family protein
chromosome	NZ_CP040380.1	943730	944512	+		truC	S338_RS04620	WP_000890034.1	260	MULTISPECIES: tRNA pseudouridine(65) synthase TruC
chromosome	NZ_CP040380.1	944531	944980	+			S338_RS04625	WP_000807739.1	149	MULTISPECIES: flavodoxin
chromosome	NZ_CP040380.1	945462	946820	+		gudP	S338_RS04630	WP_000097015.1	452	MULTISPECIES: galactarate/glucarate/glycerate transporter GudP
chromosome	NZ_CP040380.1	946817	948157	+			S338_RS04635	WP_000211804.1	446	MULTISPECIES: glucarate dehydratase family protein
chromosome	NZ_CP040380.1	948178	949518	+		gudD	S338_RS04640	WP_000107109.1	446	MULTISPECIES: glucarate dehydratase
chromosome	NZ_CP040380.1	949596	950738	+			S338_RS04645	WP_000706489.1	380	MULTISPECIES: glycerate kinase
chromosome	NZ_CP040380.1	950782	953538	-		barA	S338_RS04650	WP_000186400.1	918	MULTISPECIES: two-component sensor histidine kinase BarA
chromosome	NZ_CP040380.1	953596	954891	+		rlmD	S338_RS04655	WP_000046854.1	431	MULTISPECIES: 23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
chromosome	NZ_CP040380.1	954943	957177	+		relA	S338_RS04660	WP_000226841.1	744	MULTISPECIES: GTP diphosphokinase
chromosome	NZ_CP040380.1	957262	957618	+			S338_RS04665	WP_000480218.1	118	MULTISPECIES: type II toxin-antitoxin system ParD family antitoxin
chromosome	NZ_CP040380.1	957584	957880	+			S338_RS04670	WP_001261199.1	98	MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin
chromosome	NZ_CP040380.1	958648	959448	+		mazG	S338_RS04680	WP_079849211.1	266	nucleoside triphosphate pyrophosphohydrolase
chromosome	NZ_CP040380.1	959676	961313	+		pyrG	S338_RS04685	WP_000210864.1	545	MULTISPECIES: CTP synthase (glutamine hydrolyzing)
chromosome	NZ_CP040380.1	961396	962694	+		eno	S338_RS04690	WP_000036734.1	432	MULTISPECIES: phosphopyruvate hydratase
chromosome	NZ_CP040380.1	962830	963501	+		queE	S338_RS04695	WP_001199956.1	223	MULTISPECIES: 7-carboxy-7-deazaguanine synthase QueE
chromosome	NZ_CP040380.1	965164	965961	+			S338_RS04700	WP_001208010.1	265	MBL fold metallo-hydrolase
chromosome	NZ_CP040380.1	966051	966413	-		queD	S338_RS04705	WP_000108313.1	120	MULTISPECIES: 6-carboxytetrahydropterin synthase QueD
chromosome	NZ_CP040380.1	966849	968648	+		cysJ	S338_RS04710	WP_000210916.1	599	NADPH-dependent assimilatory sulfite reductase flavoprotein subunit
chromosome	NZ_CP040380.1	968648	970360	+		cysI	S338_RS04715	WP_023217766.1	570	MULTISPECIES: assimilatory sulfite reductase (NADPH) hemoprotein subunit
chromosome	NZ_CP040380.1	970436	971170	+		cysH	S338_RS04720	WP_000080398.1	244	MULTISPECIES: phosphoadenosine phosphosulfate reductase
chromosome	NZ_CP040380.1	971258	972211	-		sopD	S338_RS04725	WP_001145536.1	317	SPI-1 type III secretion system effector SopD
chromosome	NZ_CP040380.1	972595	975294	-			S338_RS04730	WP_000192883.1	899	CRISPR-associated helicase/endonuclease Cas3
chromosome	NZ_CP040380.1	975856	977391	+		casA	S338_RS04735	WP_001049217.1	511	type I-E CRISPR-associated protein Cse1/CasA
chromosome	NZ_CP040380.1	977408	978010	+		casB	S338_RS04740	WP_000935101.1	200	MULTISPECIES: type I-E CRISPR-associated protein Cse2/CasB
chromosome	NZ_CP040380.1	978033	979091	+		cas7e	S338_RS04745	WP_001530225.1	352	type I-E CRISPR-associated protein Cas7/Cse4/CasC
chromosome	NZ_CP040380.1	979101	979826	+		cas5e	S338_RS04750	WP_000666424.1	241	MULTISPECIES: type I-E CRISPR-associated protein Cas5/CasD
chromosome	NZ_CP040380.1	979826	980533	+		cas6e	S338_RS04755	WP_000281417.1	235	type I-E CRISPR-associated protein Cas6/Cse3/CasE
chromosome	NZ_CP040380.1	980530	981447	+		cas1e	S338_RS04760	WP_000118670.1	305	type I-E CRISPR-associated endonuclease Cas1e
chromosome	NZ_CP040380.1	981450	981743	+		cas2	S338_RS04765	WP_000062281.1	97	type I-E CRISPR-associated endoribonuclease Cas2
chromosome	NZ_CP040380.1	982115	983161	-			S338_RS04770	WP_000490480.1	348	aminopeptidase
chromosome	NZ_CP040380.1	983412	984320	+		cysD	S338_RS04775	WP_000372384.1	302	MULTISPECIES: sulfate adenylyltransferase subunit CysD
chromosome	NZ_CP040380.1	984330	985769	+		cysN	S338_RS04780	WP_001092259.1	479	sulfate adenylyltransferase subunit CysN
chromosome	NZ_CP040380.1	985756	986361	+		cysC	S338_RS04785	WP_001173661.1	201	MULTISPECIES: adenylyl-sulfate kinase
chromosome	NZ_CP040380.1	986412	986735	+			S338_RS04790	WP_001543221.1	107	DUF3561 family protein
chromosome	NZ_CP040380.1	986926	987237	+		ftsB	S338_RS04795	WP_000517480.1	103	MULTISPECIES: cell division protein FtsB
chromosome	NZ_CP040380.1	987256	987966	+		ispD	S338_RS04800	WP_000741649.1	236	MULTISPECIES: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
chromosome	NZ_CP040380.1	987966	988445	+		ispF	S338_RS04805	WP_001219244.1	159	"MULTISPECIES: 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
chromosome	NZ_CP040380.1	988442	989491	+		truD	S338_RS04810	WP_000134246.1	349	MULTISPECIES: tRNA pseudouridine(13) synthase TruD
chromosome	NZ_CP040380.1	989472	990233	+		surE	S338_RS04815	WP_001221538.1	253	MULTISPECIES: 5\\'/3\\'-nucleotidase SurE
chromosome	NZ_CP040380.1	990227	990853	+			S338_RS04820	WP_000253545.1	208	MULTISPECIES: protein-L-isoaspartate(D-aspartate) O-methyltransferase
chromosome	NZ_CP040380.1	991029	992162	+		nlpD	S338_RS04825	WP_001272628.1	377	MULTISPECIES: murein hydrolase activator NlpD
chromosome	NZ_CP040380.1	992225	993217	+		rpoS	S338_RS04830	WP_000081498.1	330	MULTISPECIES: RNA polymerase sigma factor RpoS
chromosome	NZ_CP040380.1	993262	993498	-			S338_RS04835	WP_000562966.1	78	hypothetical protein
chromosome	NZ_CP040380.1	993509	994936	-			S338_RS04840	WP_023892859.1	475	UbiD family decarboxylase
chromosome	NZ_CP040380.1	994936	995529	-			S338_RS04845	WP_001237180.1	197	MULTISPECIES: UbiX family flavin prenyltransferase
chromosome	NZ_CP040380.1	995700	996104	+			S338_RS04850	WP_000423338.1	134	MULTISPECIES: MarR family winged helix-turn-helix transcriptional regulator
chromosome	NZ_CP040380.1	996123	996887	-			S338_RS04855	WP_000613179.1	254	MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator
chromosome	NZ_CP040380.1	997084	998007	+			S338_RS04860	WP_000206965.1	307	NAD(P)-dependent oxidoreductase
chromosome	NZ_CP040380.1	998001	999263	+			S338_RS04865	WP_000912487.1	420	MULTISPECIES: 3-oxo-tetronate kinase
chromosome	NZ_CP040380.1	999260	999898	+			S338_RS04870	WP_000209068.1	212	MULTISPECIES: aldolase
chromosome	NZ_CP040380.1	999903	1000679	+			S338_RS04875	WP_001136899.1	258	MULTISPECIES: HPr family phosphocarrier protein
chromosome	NZ_CP040380.1	1000719	1001669	+			S338_RS04880	WP_001165738.1	316	SDR family oxidoreductase
chromosome	NZ_CP040380.1	1001666	1003162	+			S338_RS04885	WP_000202725.1	498	MULTISPECIES: permease
chromosome	NZ_CP040380.1	1003204	1004136	-			S338_RS04890	WP_000216319.1	310	LysR family transcriptional regulator
chromosome	NZ_CP040380.1	1004224	1005432	+			S338_RS04895	WP_000222397.1	402	MFS transporter
chromosome	NZ_CP040380.1	1005429	1005809	+			S338_RS04900	WP_001070465.1	126	DUF4440 domain-containing protein
chromosome	NZ_CP040380.1	1005865	1008432	-		mutS	S338_RS04905	WP_001005807.1	855	MULTISPECIES: DNA mismatch repair protein MutS
chromosome	NZ_CP040380.1	1009574	1010242	+			S338_RS04920	WP_000445914.1	222	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	1010269	1010763	+			S338_RS04925	WP_000424950.1	164	hypothetical protein
chromosome	NZ_CP040380.1	1010934	1011590	-		pphB	S338_RS04930	WP_000420457.1	218	protein-serine/threonine phosphatase
chromosome	NZ_CP040380.1	1012317	1012844	-			S338_RS04940	WP_000971655.1	175	MULTISPECIES: GNAT family N-acetyltransferase
chromosome	NZ_CP040380.1	1012841	1013131	-			S338_RS04945	WP_000855694.1	96	MULTISPECIES: DUF1778 domain-containing protein
chromosome	NZ_CP040380.1	1013842	1014168	+			S338_RS04955	WP_000393303.1	108	hypothetical protein
chromosome	NZ_CP040380.1	1014442	1014789	-			S338_RS04960	WP_001555786.1	115	MULTISPECIES: DUF1493 family protein
chromosome	NZ_CP040380.1	1014774	1015223	-			S338_RS04965	WP_000381613.1	149	MULTISPECIES: hypothetical protein
chromosome	NZ_CP040380.1	1015654	1016097	-		invH	S338_RS04970	WP_000715096.1	147	MULTISPECIES: SPI-1 type III secretion system invasion lipoprotein InvH
chromosome	NZ_CP040380.1	1016553	1017203	+		invF	S338_RS04975	WP_023197265.1	216	type III secretion system transcriptional activator InvF
chromosome	NZ_CP040380.1	1017200	1018888	+		invG	S338_RS04980	WP_000848099.1	562	MULTISPECIES: type III secretion system outer membrane ring protein InvG
chromosome	NZ_CP040380.1	1018885	1020003	+		invE	S338_RS04985	WP_079849212.1	372	type III secretion system gatekeeper InvE
chromosome	NZ_CP040380.1	1020028	1022085	+		invA	S338_RS04990	WP_000927219.1	685	MULTISPECIES: type III secretion system export apparatus protein InvA
chromosome	NZ_CP040380.1	1022109	1022516	+		spaK	S338_RS04995	WP_001164066.1	135	MULTISPECIES: SPI-1 type III secretion system chaperone SpaK
chromosome	NZ_CP040380.1	1022513	1023808	+		invC	S338_RS05000	WP_000856766.1	431	MULTISPECIES: SctN family type III secretion system ATPase InvC
chromosome	NZ_CP040380.1	1023786	1024229	+		spaM	S338_RS05005	WP_000555884.1	147	MULTISPECIES: SPI-1 type III secretion system protein SpaM
chromosome	NZ_CP040380.1	1024229	1025239	+		spaN	S338_RS05010	WP_000503096.1	336	SPI-1 type III secretion system protein SpaN
chromosome	NZ_CP040380.1	1025239	1026150	+		spaO	S338_RS05015	WP_000058731.1	303	MULTISPECIES: SPI-1 type III secretion system protein SpaO
chromosome	NZ_CP040380.1	1026140	1026814	+		spaP	S338_RS05020	WP_000526016.1	224	MULTISPECIES: SPI-1 type III secretion system export apparatus protein SpaP
chromosome	NZ_CP040380.1	1026840	1027100	+		spaQ	S338_RS05025	WP_000342503.1	86	MULTISPECIES: SPI-1 type III secretion system export apparatus protein SpaQ
